"date","tests","positives"
"2021/10/17","18498","394"
"2021/10/18","51790","226"
"2021/10/19","51835","388"
"2021/10/20","67636","370"
"2021/10/21","47972","323"
"2021/10/22","28260","334"
"2021/10/23","42743","265"
"2021/10/24","19484","213"
"2021/10/25","59179","150"
"2021/10/26","53332","321"
"2021/10/27","56898","311"
"2021/10/28","56028","283"
"2021/10/29","62997","283"
"2021/10/30","42060","290"
"2021/10/31","16717","222"
"2021/11/1","49595","77"
"2021/11/2","56984","208"
"2021/11/3","22503","253"
"2021/11/4","58582","139"
"2021/11/5","59422","233"
"2021/11/6","34940","235"
"2021/11/7","17360","146"
"2021/11/8","52712","102"
"2021/11/9","50680","195"
"2021/11/10","66664","196"
"2021/11/11","51123","212"
"2021/11/12","67082","190"
"2021/11/13","35758","192"
"2021/11/14","19625","128"
"2021/11/15","48931","74"
"2021/11/16","48384","148"
"2021/11/17","56892","188"
"2021/11/18","50301","160"
"2021/11/19","58967","151"
"2021/11/20","32554","108"
"2021/11/21","15781","139"
"2021/11/22","43887","41"
"2021/11/23","24709","112"
"2021/11/24","55336","66"
"2021/11/25","46526","111"
"2021/11/26","61997","120"
"2021/11/27","39290","122"
"2021/11/28","23269","62"
"2021/11/29","47942","71"
"2021/11/30","49484","128"
"2021/12/1","53787","117"
"2021/12/2","52722","113"
"2021/12/3","56944","136"
"2021/12/4","27633","122"
"2021/12/5","14187","97"
"2021/12/6","48000","49"
"2021/12/7","49654","107"
"2021/12/8","52011","121"
"2021/12/9","48838","143"
"2021/12/10","63255","136"
"2021/12/11","34849","136"
"2021/12/12","16206","97"
"2021/12/13","53509","53"
"2021/12/14","48583","144"
"2021/12/15","49167","161"
"2021/12/16","50184","161"
"2021/12/17","59688","166"
"2021/12/18","29128","172"
"2021/12/19","14752","158"
"2021/12/20","44484","107"
"2021/12/21","50175","215"
"2021/12/22","52151","221"
"2021/12/23","47486","247"
"2021/12/24","51328","260"
"2021/12/25","36014","260"
"2021/12/26","18020","225"
"2021/12/27","51904","168"
"2021/12/28","59938","315"
"2021/12/29","37768","397"
"2021/12/30","25321","428"
"2021/12/31","30907","451"
"2022/1/1","7002","442"
"2022/1/2","11365","448"
"2022/1/3","5605","740"
"2022/1/4","87417","1160"
"2022/1/5","85750","2590"
"2022/1/6","65376","4419"
"2022/1/7","97767","6239"
"2022/1/8","56052","8351"
"2022/1/9","33956","8125"
"2022/1/10","33040","6100"
"2022/1/11","110955","6080"
"2022/1/12","128248","13797"
"2022/1/13","147903","19175"
"2022/1/14","134962","22463"
"2022/1/15","93859","26215"
"2022/1/16","62213","25683"
"2022/1/17","192740","19937"
"2022/1/18","145832","33659"
"2022/1/19","221682","43247"
"2022/1/20","191060","47048"
"2022/1/21","233676","50592"
"2022/1/22","163898","56091"
"2022/1/23","84039","50158"
"2022/1/24","246315","43660"
"2022/1/25","223773","67002"
"2022/1/26","288971","74279"
"2022/1/27","214817","82015"
"2022/1/28","274158","85361"
"2022/1/29","174642","89988"
"2022/1/30","118792","80669"
"2022/1/31","249977","57061"
"2022/2/1","253692","87209"
"2022/2/2","264631","98401"
"2022/2/3","266034","99809"
"2022/2/4","237526","96089"
"2022/2/5","168881","102775"
"2022/2/6","86512","87440"
"2022/2/7","316989","63182"
"2022/2/8","216588","93971"
"2022/2/9","257163","97392"
"2022/2/10","210245","98205"
"2022/2/11","174196","97354"
"2022/2/12","106172","62680"
"2022/2/13","70339","77672"
"2022/2/14","210497","55029"
"2022/2/15","177845","87028"
"2022/2/16","228716","90700"
"2022/2/17","206304","93084"
"2022/2/18","247793","84614"
"2022/2/19","134944","80349"
"2022/2/20","88843","69206"
"2022/2/21","178148","47196"
"2022/2/22","220415","72833"
"2022/2/23","119617","80238"
"2022/2/24","184714","55457"
"2022/2/25","245633","67010"
"2022/2/26","140221","71766"
"2022/2/27","72181","60533"
"2022/2/28","197110","46962"
"2022/3/1","168484","68120"
"2022/3/2","217937","71906"
"2022/3/3","142456","67323"
"2022/3/4","211336","61538"
"2022/3/5","121053","62834"
"2022/3/6","72152","52572"
"2022/3/7","152369","34608"
"2022/3/8","166536","55412"
"2022/3/9","205856","63024"
"2022/3/10","166272","59893"
"2022/3/11","178834","54578"
"2022/3/12","114763","54400"
"2022/3/13","66839","49702"
"2022/3/14","150533","30554"
"2022/3/15","140711","53022"
"2022/3/16","170537","57517"
"2022/3/17","156343","52038"
"2022/3/18","176908","47879"
"2022/3/19","94809","44258"
"2022/3/20","53366","38463"
"2022/3/21","37430","26560"
"2022/3/22","141620","19966"
"2022/3/23","156909","42960"
"2022/3/24","141401","49748"
"2022/3/25","156348","46595"
"2022/3/26","95800","47090"
"2022/3/27","66749","42215"
"2022/3/28","111761","28139"
"2022/3/29","119982","46625"
"2022/3/30","147459","53891"
"2022/3/31","138984","51241"
"2022/4/1","184067","48456"
"2022/4/2","100759","48910"
"2022/4/3","39539","45941"
"2022/4/4","125517","28617"
"2022/4/5","180421","47539"
"2022/4/6","127534","55065"
"2022/4/7","144404","54666"
"2022/4/8","177328","50896"
"2022/4/9","96994","52658"
"2022/4/10","56863","47765"
"2022/4/11","87766","31627"
"2022/4/12","156077","51691"
"2022/4/13","163083","58122"
"2022/4/14","169524","54578"
"2022/4/15","173695","48846"
"2022/4/16","103641","47245"
"2022/4/17","49461","37774"
"2022/4/18","169033","23184"
"2022/4/19","159074","42585"
"2022/4/20","196814","48016"
"2022/4/21","135695","46625"
"2022/4/22","179585","42417"
"2022/4/23","97524","43682"
"2022/4/24","54285","37380"
"2022/4/25","123846","23916"
"2022/4/26","1329376","42099"
"2022/4/27","216039","46380"
"2022/4/28","130850","40812"
"2022/4/29","79507","35972"
"2022/4/30","65236","23547"
"2022/5/1","45549","26970"
"2022/5/2","124494","18783"
"2022/5/3","56098","32180"
"2022/5/4","92663","25231"
"2022/5/5","38243","20360"
"2022/5/6","215284","21499"
"2022/5/7","86295","41700"
"2022/5/8","55066","41904"
"2022/5/9","144463","26614"
"2022/5/10","134897","44237"
"2022/5/11","174645","46441"
"2022/5/12","132340","40469"
"2022/5/13","144865","39000"
"2022/5/14","101552","39396"
"2022/5/15","65366","33841"
"2022/5/16","124690","20467"
"2022/5/17","143012","39115"
"2022/5/18","177176","42392"
"2022/5/19","139802","39075"
"2022/5/20","153317","36858"
"2022/5/21","77689","35697"
"2022/5/22","48711","30149"
"2022/5/23","164058","17442"
"2022/5/24","112685","34090"
"2022/5/25","162341","35268"
"2022/5/26","121221","30169"
"2022/5/27","160757","26728"
"2022/5/28","90345","25538"
"2022/5/29","41599","19818"
"2022/5/30","116521","11569"
"2022/5/31","124755","22956"
"2022/6/1","151792","22770"
"2022/6/2","113743","20336"
"2022/6/3","231849","18919"
"2022/6/4","77138","18176"
"2022/6/5","35265","14653"
"2022/6/6","95922","8819"
"2022/6/7","87349","17955"
"2022/6/8","170481","18309"
"2022/6/9","119739","16599"
"2022/6/10","122181","15384"
"2022/6/11","62943","15379"
"2022/6/12","32945","12970"
"2022/6/13","943649","7811"
"2022/6/14","105115","15857"
"2022/6/15","142954","16589"
"2022/6/16","92091","15374"
"2022/6/17","118508","14551"
"2022/6/18","60957","14950"
"2022/6/19","31630","12737"
"2022/6/20","112971","7648"
"2022/6/21","110080","15989"
"2022/6/22","138240","17187"
"2022/6/23","96823","16595"
"2022/6/24","139255","15821"
"2022/6/25","71397","16705"
"2022/6/26","30779","13917"
"2022/6/27","103223","9565"
"2022/6/28","101708","20233"
"2022/6/29","146266","23572"
"2022/6/30","113086","23117"
"2022/7/1","120244","23201"
"2022/7/2","59903","24859"
"2022/7/3","34144","23192"
"2022/7/4","139927","17245"
"2022/7/5","70601","36109"
"2022/7/6","148047","45698"
"2022/7/7","113303","48012"
"2022/7/8","165011","50181"
"2022/7/9","95578","54846"
"2022/7/10","53736","54039"
"2022/7/11","146743","37793"
"2022/7/12","144967","75739"
"2022/7/13","225407","94462"
"2022/7/14","357914","97724"
"2022/7/15","310435","103197"
"2022/7/16","142974","110469"
"2022/7/17","77567","105216"
"2022/7/18","59865","76404"
"2022/7/19","224068","67789"
"2022/7/20","409922","152058"
"2022/7/21","308436","186088"
"2022/7/22","318534","195043"
"2022/7/23","209938","200690"
"2022/7/24","140953","176161"
"2022/7/25","266818","128282"
"2022/7/26","307768","196509"
"2022/7/27","379977","209640"
"2022/7/28","346233","232960"
"2022/7/29","377065","221479"
"2022/7/30","229110","222080"
"2022/7/31","117747","196918"
"2022/8/1","290320","140172"
"2022/8/2","330933","211171"
"2022/8/3","429491","249869"
"2022/8/4","286766","238332"
"2022/8/5","357678","233641"
"2022/8/6","210929","227454"
"2022/8/7","114699","205852"
"2022/8/8","281562","138820"
"2022/8/9","323281","212762"
"2022/8/10","509327","250385"
"2022/8/11","195561","239688"
"2022/8/12","362219","169971"
"2022/8/13","155645","183263"
"2022/8/14","118230","178941"
"2022/8/15","266466","139304"
"2022/8/16","299664","168826"
"2022/8/17","481646","231667"
"2022/8/18","253190","256161"
"2022/8/19","386840","261735"
"2022/8/20","167019","253613"
"2022/8/21","118488","225829"
"2022/8/22","313442","143552"
"2022/8/23","254220","208816"
"2022/8/24","385874","243327"
"2022/8/25","272714","219936"
"2022/8/26","440793","192271"
"2022/8/27","148087","179876"
"2022/8/28","111230","157511"
"2022/8/29","292644","96684"
"2022/8/30","432524","152474"
"2022/8/31","348279","169373"
"2022/9/1","303658","149673"
"2022/9/2","281775","128696"
"2022/9/3","120134","122976"
"2022/9/4","104997","107444"
"2022/9/5","218656","68695"
"2022/9/6","223365","112085"
"2022/9/7","274501","129823"
"2022/9/8","186965","112289"
"2022/9/9","273443","99422"
"2022/9/10","110177","92540"
"2022/9/11","77414","81325"
"2022/9/12","233160","53314"
"2022/9/13","249632","87371"
"2022/9/14","194693","100172"
"2022/9/15","190767","85733"
"2022/9/16","188553","75963"
"2022/9/17","110500","70855"
"2022/9/18","81920","63880"
"2022/9/19","28467","38055"
"2022/9/20","198571","32271"
"2022/9/21","268342","69521"
"2022/9/22","163681","77335"
"2022/9/23","128758","63638"
"2022/9/24","30106","39453"
"2022/9/25","36595","46700"
"2022/9/26","187751","43682"
"2022/9/27","0","41611"
"2022/9/28","172883","49665"
"2022/9/29","173492","42109"
"2022/9/30","346582","36670"
"2022/10/1","155259","35306"
"2022/10/2","60042","29283"
"2022/10/3","27033","15383"
"2022/10/4","129438","39520"
"2022/10/5","128565","41070"
"2022/10/6","162217","34029"
"2022/10/7","111748","29264"
"2022/10/8","138812","26662"
"2022/10/9","51345","22571"
"2022/10/10","24321","13075"
"2022/10/11","10726","13383"
"2022/10/12","92074","45468"
"2022/10/13","178243","45640"
"2022/10/14","146606","36615"
"2022/10/15","135345","34882"
"2022/10/16","63238","29580"
"2022/10/17","27315","15586"
"2022/10/18","88575","42313"
"2022/10/19","126701","43465"
"2022/10/20","164220","36104"
"2022/10/21","108553","31964"
"2022/10/22","141849","33815"
"2022/10/23","58066","30589"
"2022/10/24","24213","17065"
"2022/10/25","91929","47666"
"2022/10/26","161698","50257"
"2022/10/27","157106","42567"
"2022/10/28","101632","39323"
"2022/10/29","147521","44412"
"2022/10/30","64650","40525"
"2022/10/31","30025","22622"
"2022/11/1","85804","65199"
"2022/11/2","153304","70283"
"2022/11/3","178952","67424"
"2022/11/4","56682","34349"
"2022/11/5","148139","73790"
"2022/11/6","65865","66223"
"2022/11/7","36812","32074"
"2022/11/8","113651","81377"
"2022/11/9","325901","87220"
"2022/11/10","197386","78301"
"2022/11/11","137029","74160"
"2022/11/12","161077","79300"
"2022/11/13","105450","68773"
"2022/11/14","33765","38016"
"2022/11/15","110172","102632"
"2022/11/16","192063","106833"
"2022/11/17","224505","92880"
"2022/11/18","158311","84526"
"2022/11/19","157740","89878"
"2022/11/20","87072","77028"
"2022/11/21","42999","42857"
"2022/11/22","119870","121396"
"2022/11/23","233311","132614"
"2022/11/24","143498","60925"
"2022/11/25","174493","116450"
"2022/11/26","139169","124904"
"2022/11/27","164644","97884"
"2022/11/28","54613","49623"
"2022/11/29","137201","127101"
"2022/11/30","222380","137981"
"2022/12/1","233709","117965"
"2022/12/2","226649","109707"
"2022/12/3","189899","109340"
"2022/12/4","109572","88899"
"2022/12/5","40598","49308"
"2022/12/6","137025","136769"
"2022/12/7","207315","149035"
"2022/12/8","303340","132909"
"2022/12/9","157763","127697"
"2022/12/10","207094","135138"
"2022/12/11","98890","118330"
"2022/12/12","49713","64847"
"2022/12/13","128379","175380"
"2022/12/14","271923","190263"
"2022/12/15","267483","168053"
"2022/12/16","192967","153796"
"2022/12/17","214022","158192"
"2022/12/18","110081","135700"
"2022/12/19","46827","72029"
"2022/12/20","183011","185834"
"2022/12/21","275968","206435"
"2022/12/22","265450","183959"
"2022/12/23","183263","174084"
"2022/12/24","208458","177275"
"2022/12/25","101069","148897"
"2022/12/26","46006","78526"
"2022/12/27","149125","202560"
"2022/12/28","256619","216194"
"2022/12/29","299809","192043"
"2022/12/30","106357","149348"
"2022/12/31","71178","107104"
"2023/1/1","174767","86845"
"2023/1/2","20035","75881"
"2023/1/3","29454","89541"
"2023/1/4","27975","105285"
"2023/1/5","231870","226326"
"2023/1/6","375687","246221"
"2023/1/7","281949","237745"
"2023/1/8","127294","189953"
"2023/1/9","64893","95024"
"2023/1/10","31908","76613"
"2023/1/11","352186","198092"
"2023/1/12","373574","184825"
"2023/1/13","166159","144332"
"2023/1/14","230379","131625"
"2023/1/15","98516","107863"
"2023/1/16","43946","54922"
"2023/1/17","165277","126190"
"2023/1/18","234742","124533"
"2023/1/19","264232","96122"
"2023/1/20","174350","82516"
"2023/1/21","227292","78601"
"2023/1/22","44675","64179"
"2023/1/23","37852","33096"
"2023/1/24","137778","81266"
"2023/1/25","209548","79071"
"2023/1/26","214899","60600"
"2023/1/27","136372","53781"
"2023/1/28","134926","54548"
"2023/1/29","64282","44511"
"2023/1/30","36941","21722"
"2023/1/31","132689","57052"
"2023/2/1","177995","55367"
"2023/2/2","211062","45671"
"2023/2/3","131044","39807"
"2023/2/4","150618","38420"
"2023/2/5","65972","32029"
"2023/2/6","30635","15790"
"2023/2/7","118658","41248"
"2023/2/8","165267","41434"
"2023/2/9","198519","32878"
"2023/2/10","128713","28554"
"2023/2/11","158667","27187"
"2023/2/12","61182","13665"
"2023/2/13","30568","9704"
"2023/2/14","131163","31489"
"2023/2/15","163442","28679"
"2023/2/16","171602","21263"
"2023/2/17","115400","18599"
"2023/2/18","116014","17029"
"2023/2/19","51170","14162"
"2023/2/20","25980","7175"
"2023/2/21","127868","19056"
"2023/2/22","109885","18737"
"2023/2/23","180108","14958"
"2023/2/24","38953","6614"
"2023/2/25","115527","14789"
"2023/2/26","47148","12279"
"2023/2/27","24688","5508"
"2023/2/28","104830","14546"
"2023/3/1","134363","13909"
"2023/3/2","132392","11486"
"2023/3/3","94998","10510"
"2023/3/4","108000","10400"
"2023/3/5","44340","8667"
"2023/3/6","18072","4453"
"2023/3/7","80645","11904"
"2023/3/8","126040","11811"
"2023/3/9","138095","9795"
"2023/3/10","86231","9092"
"2023/3/11","101560","9066"
"2023/3/12","42488","6979"
"2023/3/13","18835","3465"
"2023/3/14","95988","9879"
"2023/3/15","118475","9501"
"2023/3/16","129449","7716"
"2023/3/17","82246","6925"
"2023/3/18","94019","7035"
"2023/3/19","34984","5900"
"2023/3/20","16553","2870"
"2023/3/21","71799","8625"
"2023/3/22","31332","4526"
"2023/3/23","126642","8460"
"2023/3/24","91739","8600"
"2023/3/25","93016","8236"
"2023/3/26","41926","6212"
"2023/3/27","19571","2923"
"2023/3/28","67488","8072"
"2023/3/29","619394","8326"
"2023/3/30","103014","7173"
"2023/3/31","72317","6806"
"2023/4/1","90170","7394"
"2023/4/2","39300","6278"
"2023/4/3","12464","3275"
"2023/4/4","61287","9360"
"2023/4/5","93562","9621"
"2023/4/6","83020","8571"
"2023/4/7","70943","8313"
"2023/4/8","75058","8371"
"2023/4/9","30471","7119"
"2023/4/10","13665","3318"
"2023/4/11","61062","9923"
"2023/4/12","94843","10201"
"2023/4/13","98080","9088"
"2023/4/14","52258","8416"
"2023/4/15","88185","8473"
"2023/4/16","35189","7025"
"2023/4/17","17462","3525"
"2023/4/18","65171","11552"
"2023/4/19","90891","12081"
"2023/4/20","107525","10544"
"2023/4/21","57255","10101"
"2023/4/22","91701","10632"
"2023/4/23","34136","8607"
"2023/4/24","15396","4186"
"2023/4/25","68733","12484"
"2023/4/26","103547","13206"
"2023/4/27","105626","11853"
"2023/4/28","71761","11426"
"2023/4/29","88754","13039"
"2023/4/30","34861","6731"
"2023/5/1","14515","5064"
"2023/5/2","50624","16944"
"2023/5/3","127090","16460"
"2023/5/4","42382","7303"
"2023/5/5","26270","5793"
"2023/5/6","15616","6257"
"2023/5/7","19627","14344"
"2023/5/8","11050","9489"
