"都道府県名","市区町村名","名称","文化財分類","住所","緯度","経度","所有者等","文化財指定日","備考"
"東京都","青梅市","青梅新町の大井戸","東京都指定史跡","青梅市新町二丁目","35.7889655","139.2996658","青梅市教育委員会","1993/3/22","指定範囲すべてが周知の埋蔵文化財包蔵地となっています。"
"東京都","東久留米市","新山遺跡","都指定史跡","東久留米市下里三丁目695他（下里中学校内）","35.75212132","139.4997134","東久留米市教育委員会","1978/3/16",""
"東京都","町田市","町田市田端環状積石遺構","都指定史跡","町田市小山町3112-2他","35.60105808","139.3636223","町田市","昭和46年3月29日史跡指定　平成19年3月15日追加指定　",""
"東京都","世田谷区","野毛大塚古墳","東京都指定史跡","世田谷区野毛一丁目21，25","35.60500601","139.6432139","世田谷区","大正11年9月25日標識　昭和27年4月1日史跡指定　昭和30年3月28日旧跡指定　昭和39年11月21日名称変更　昭和50年2月6日史跡指定（種別変更）","指定範囲すべてが周知の埋蔵文化財包蔵地となっています。"
"東京都","練馬区","石神井城跡","都指定史跡","練馬区石神井台一丁目1900-2他","35.73711929","139.5971356","東京都（建設局）","大正8年10月標識　昭和27年4月1日史跡指定　昭和30年3月28日旧跡指定　平成23年6月9日史跡指定（種別変更）",""
"東京都","狛江市","兜塚古墳","東京都指定史跡","狛江市中和泉三丁目23","35.63413272","139.5698828","狛江市","1975/2/6","指定範囲すべてが周知の埋蔵文化財包蔵地となっています。"
"東京都","葛飾区","葛西城跡","都指定史跡","葛飾区青戸七丁目21-7他","35.75512679","139.8550088","葛飾区","1998/3/13","指定範囲すべてが周知の埋蔵文化財包蔵地となっています。"
"東京都","日野市","落川遺跡","都指定史跡","日野市落川819","35.65382934","139.4373649","東京都（都市整備局）","1987/2/24",""
"東京都","台東区","天王寺五重塔跡","東京都指定史跡","台東区谷中七丁目","35.72526856","139.7708352","東京都（建設局）","昭和54年3月31日旧跡指定平成4年3月30日史跡指定（種別変更）","指定範囲すべてが周知の埋蔵文化財包蔵地となっています。"
"東京都","町田市","西谷戸横穴墓群","都指定史跡","町田市三輪緑山一丁目","35.57365307","139.4934721","町田市","1992/3/30",""
"東京都","府中市","三千人塚　附　康元元年銘板碑一基","東京都指定史跡","府中市矢崎町二丁目","35.66263768","139.4753913","府中市・個人","昭和25年1月標識　昭和27年4月1日東京都史跡指定　昭和30年3月28日東京都旧跡指定　平成17年2月22日東京都史跡指定　平成20年3月26日追加指定及び一部指定解除","指定範囲すべてが周知の埋蔵文化財包蔵地となっています。"
"東京都","大島町","大島竜の口遺跡","都指定史跡","大島町野増龍の口","34.7260777","139.3536992","管理者","昭和3年3月標識　昭和27年4月1日史跡指定　昭和30年3月28日旧跡指定　昭和33年10月7日名称変更　昭和63年2月22日種別変更及び名称変更",""
"東京都","杉並区","大宮遺跡","都指定史跡","杉並区大宮二丁目（都立和田堀公園）","35.68317686","139.6403052","東京都（建設局）","1979/3/31",""
"東京都","板橋区","茂呂遺跡","都指定史跡","板橋区小茂根五丁目17","35.754445","139.6756827","東京都（建設局）","1969/3/27",""
"東京都","港区","西久保八幡貝塚","東京都指定史跡","港区虎ノ門五丁目10-14（八幡神社内）","35.6614201","139.7428706","東京都・文京区","1987/2/24",""
"東京都","町田市","下三輪玉田谷戸横穴墓群","都指定史跡","町田市三輪町字11号897","35.57080391","139.4996991","町田市","昭和2年3月標識　昭和27年4月1日史跡指定　昭和30年3月28日旧跡指定　平成20年3月26日史跡指定（種別変更及び名称変更）",""
"東京都","利島村","利島大石山遺跡","都指定史跡","利島村西山","34.53098026","139.274648","利島村","1988/2/22",""
"東京都","町田市","小山田一号遺跡","東京都指定史跡","町田市小山田桜台二丁目16-32","35.59289511","139.3996609","町田市","1985/3/18",""
"東京都","世田谷区","等々力渓谷三号横穴","都指定史跡","世田谷区等々力一丁目（等々力渓谷公園内）","35.60488788","139.6460674","世田谷区","1975/2/6",""
"東京都","港区","芝丸山古墳","東京都指定史跡","港区芝公園四丁目","35.65476424","139.7480548","東京都（建設局）・宗教法人増上寺","大正14年6月6日仮指定昭和27年4月1日史跡指定昭和30年3月28日旧跡指定昭和54年3月31日史跡指定（種別変更）","指定範囲すべてが周知の埋蔵文化財包蔵地となっています。"
"東京都","練馬区","尾崎遺跡","都指定史跡","練馬区春日町五丁目12-1","35.74641942","139.6404389","練馬区","1983/5/6",""
"東京都","大田区","多摩川台古墳群","都指定史跡","大田区田園調布一丁目63ほか","35.58982305","139.6662258","大田区（都市基盤整備部）","2000/3/6",""
"東京都","文京区","動坂遺跡","東京都指定史跡","文京区本駒込三丁目18-4","35.73019971","139.7574084","世田谷区","1976/1/16",""
"東京都","町田市","本町田遺跡","都指定史跡","町田市本町田3455-36他（本町田遺跡公園内）","35.56757422","139.4502388","町田市","平成4年3月30日史跡指定　平成23年6月9日追加指定",""
"東京都","大田区","宝莱山古墳","東京都指定史跡","大田区田園調布四丁目4，10，40","35.59301657","139.6634376","大田区（都市基盤整備部）","大正15年4月標識昭和27年4月1日史跡指定昭和30年3月28日旧跡指定平成8年3月18日史跡指定（種別変更）",""
"東京都","葛飾区","立石","東京都指定史跡","葛飾区立石八丁目37（立石祠）","35.73967248","139.8556087","国（葛飾区都市整備部公園課）","2014/3/25","指定範囲すべてが周知の埋蔵文化財包蔵地となっています。"
"東京都","大島町","大島下高洞遺跡","都指定史跡","大島町元町","34.74337832","139.3586187","大島町","1986/3/10",""
"東京都","多摩市","多摩ニュ－タウン№五七遺跡","都指定史跡","多摩市落合一丁目14-2","35.62638059","139.428995","東京都","1989/3/24",""
"東京都","青梅市","勝沼城跡","都指定史跡","青梅市東青梅六丁目","35.79554899","139.2745811","東京都（環境局）","大正14年5月標識　昭和27年4月1日史跡指定　昭和30年3月28日旧跡指定　平成5年3月22日史跡指定（種別変更）",""
"東京都","多摩市","稲荷塚古墳","東京都指定史跡","多摩市百草1140-1他","35.63857084","139.4346672","恋路稲荷神社奉賛会　多摩市","1958/10/7","指定範囲すべてが周知の埋蔵文化財包蔵地となっています。"
"東京都","あきる野市","前田耕地遺跡","都指定史跡","あきる野市野辺一丁目1","35.72479863","139.3160895","あきる野市","1988/2/22",""
"東京都","港区","亀塚","東京都指定史跡","港区三田四丁目","35.64350187","139.7410592","港区（土木部）","昭和24年9月17日指定昭和27年4月1日史跡指定昭和30年3月28日旧跡指定昭和58年5月6日史跡指定（種別変更）","指定範囲すべてが周知の埋蔵文化財包蔵地となっています."
"東京都","日野市","坂西横穴墓群","東京都指定史跡","日野市大坂上一丁目7-2","35.67524868","139.3918569","日野市（日野市教育委員会）","1978/3/16","指定範囲すべてが周知の埋蔵文化財包蔵地となっています。"
"東京都","杉並区","釜寺東遺跡","都指定史跡","杉並区方南二丁目435-1他（区立方南二丁目公園内）","35.68098126","139.6586199","東京都（都市整備局）","1983/5/6",""
